citycode:027|poiid:B001B1C7GB|name:维多俐娅(洞庭街店)|address:合作路洞庭街53号附1号(洞庭街天桥旁)|location:114.299024,30.584089|tel:027-82821122|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B172NK|name:小四川酒店(解放大道)|address:解放大道718号|location:114.274951,30.582247|tel:027-85571777|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B17B7D|name:辣逍遥|address:民生路176号万达广场C座(近江汉路)|location:114.292207,30.577955|tel:027-88089526|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0BA8Q|name:食通天美食广场(SOGO写字楼B座南)|address:解放大道374号|location:114.274448,30.581331|tel:027-68851250|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18PVT|name:壹贰叁叁锅居|address:交通路1号万达广场C座|location:114.292235,30.578008|tel:027-82288618;027-82755426|type:餐饮服务;快餐厅;茶餐厅
citycode:027|poiid:B001B1DUTX|name:二八蜀|address:汉口中山大道818号万达商业广场C栋29号|location:114.29227,30.57827|tel:027-82755429|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B19FDZ|name:花街汤包|address:中山大道818号万达商业广场后面花街(民生路口)|location:114.292274,30.578272|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0I6HY|name:易记酸辣粉(万达旗舰店)|address:悦荟C022|location:114.292305,30.578762|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0INRJ|name:食家庄(统一街)|address:统一街157|location:114.287555,30.571823|tel:027-85669637|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B09PHL|name:宜生汤王|address:汉口循礼门饭店斜对面|location:114.284411,30.586631|tel:027-85780795|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0J6SQ|name:肯德基(协和餐厅)|address:解放大道712号|location:114.27478,30.582192|tel:027-85830479;4008823823|type:餐饮服务;快餐厅;肯德基
citycode:027|poiid:B001B15RYQ|name:味鼎鲜铁板烧(汉口总店)|address:吉庆街48附1|location:114.290059,30.58401|tel:027-82857356;18627713762|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1F8EJ|name:加莱尔快餐|address:解放大道712号(中山公园对面)|location:114.274812,30.582269|tel:027-85415824|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B190OS|name:蒙古烤肉|address:中山大道818号万达商业广场1层(民生路口)|location:114.292327,30.57821|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0JHX6|name:新农秘制牛肉面馆(江汉二路店)|address:江汉二路127附5|location:114.290618,30.583414|tel:15827360151|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0I1SU|name:永和(循礼门店)|address:循礼门饭店对面|location:114.284366,30.586664|tel:027-85762338;027-85793338|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B197MM|name:小海螺餐饮店|address:中山大道818号|location:114.292345,30.57817|tel:027-85831843;15347063225|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DL8P|name:主烤官|address:吉庆街52号附1号(江汉路夜市味鼎鲜铁板烧对面)|location:114.29006,30.58404|tel:18062680462|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0J648|name:大哥大煨汤馆|address:解放大道714|location:114.274728,30.582189|tel:027-85418798;13477089283|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JATQ|name:房陵农家|address:保成路1号楼|location:114.291716,30.581752|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18PYO|name:好吃佬第一家|address:吉庆街35附6|location:114.28991,30.584223|tel:18007136136|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19GK0|name:那安迪西餐厅|address:中山大道818号万达广场B座 美食街119号(民生路口)|location:114.292375,30.57815|tel:13419541633;13667155472|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B0JB6E|name:许爱亭|address:交通路1号万达广场C座|location:114.29238,30.578209|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19NLB|name:金胡椒厨房|address:民生路176号万达广场C座|location:114.292415,30.57826|tel:13886017722;15927287087|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JD3G|name:顺香餐厅|address:交通路1号悦荟C座|location:114.292423,30.578291|tel:027-82755959;027-82839180;027-82755969|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1HE2W|name:霍氏秘制香肠|address:万达广场C座38号|location:114.292435,30.578466|tel:13995545175|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B1H331|name:卢庄|address:江汉一路(近出水芙蓉)|location:114.291336,30.582596|tel:|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B0IXBW|name:美林小厨(中山大道)|address:中山大道555号莫泰168酒店内(近民意广场)|location:114.277291,30.572457|tel:|type:餐饮服务;中餐厅;江苏菜
citycode:027|poiid:B001B172JI|name:麦谷粒(解放大道)|address:解放大道712|location:114.274587,30.58214|tel:027-85500589;027-85865508;027-85500220|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1H0Q3|name:厨府辣酒醉鲜鱿|address:江汉路万达广场C座(蹄蛙香旁边)|location:114.29248,30.57849|tel:18507152354|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1GOJZ|name:Wow非常哇(万达店)|address:江汉路步行街126号长盛大厦1楼(中心百货斜对面)(屈臣氏、匡威)|location:114.29248,30.57849|tel:027-51835177|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18OLU|name:大马烧烤(江汉二路店)|address:江汉二路|location:114.290866,30.583315|tel:027-82881017;027-82831116|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0A55V|name:湖南特色牛肉米粉(江汉北路)|address:江汉北路6附近|location:114.284144,30.586823|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1H0KD|name:胖胖大排档|address:江汉二路.保安里社区门口(交行ATM胖)(夜市.排档小吃街最边上)|location:114.29042,30.583897|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B18PYV|name:长乐小吃|address:江汉二路100号|location:114.290906,30.58335|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18NT9|name:幸福的紫菜包饭(花楼街)|address:中山大道818号万达商业广场B座美食街内|location:114.29255,30.578463|tel:18271896268|type:餐饮服务;外国餐厅;韩国料理
citycode:027|poiid:B001B0JZ1Y|name:江汉路煎包一绝|address:悦荟C028|location:114.292555,30.578754|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19DN2|name:初恋|address:花楼街198号老鼠街商城1楼|location:114.29215,30.576338|tel:15717107447|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19FS9|name:我的家酒店|address:中山大道交通路(近万达华纳影城)|location:114.292579,30.579059|tel:027-82795161|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B19US6|name:福建沙县小吃|address:黄陂街|location:114.292245,30.576502|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1BW1A|name:新农牛肉(花楼街)|address:交通路1号万达商业广场C栋一层C31-32|location:114.29265,30.578617|tel:13871000288;027-85316199|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B044D0|name:久久餐厅(江汉一路)|address:江汉一路67附1|location:114.291518,30.582673|tel:027-82789492|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0II8M|name:久久家常菜|address:江汉一路67号(卢庄对面)|location:114.291585,30.582572|tel:027-82789492|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1D6Z2|name:烫锅轩特色砂锅麻辣烫|address:民族路136号|location:114.285275,30.570755|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0B4HL|name:柯柯特色烧烤屋|address:汉口北京路公交车站旁|location:114.275705,30.573553|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B177R8|name:烫锅鲜砂锅串串|address:民族路136|location:114.285572,30.570768|tel:18062084929|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0BHG9|name:有口福家常菜|address:江汉一路69附1|location:114.291567,30.582725|tel:027-82778177;027-82842304|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B03F7A|name:胖子鸡排店|address:解放大道1000附2|location:114.286049,30.586666|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1H0KG|name:疯狂牛肉面|address:统一街110号(近大兴路万商白马)|location:114.28729,30.5713|tel:15377057537|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B1ITN4|name:五禾家|address:解放大道国际会展中心广场B1层美食广场(近武商广场)|location:114.27376,30.58088|tel:18071734526|type:餐饮服务;外国餐厅;日本料理
citycode:027|poiid:B001B1DGZL|name:脆皮馄饨|address:解放大道696号国际会展中心广场(近国际会展中心)|location:114.27358,30.58022|tel:|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B1C9ZZ|name:城内金刚韩式餐厅|address:汉口解放大道374号百货6楼城内|location:114.274168,30.582006|tel:027-85866885;027-82805633|type:餐饮服务;外国餐厅;韩国料理
citycode:027|poiid:B001B18NO1|name:菲可披萨(花楼街店)|address:江汉路地铁口武汉资本曼哈顿1-1-36|location:114.292781,30.578106|tel:027-82796966|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B1BPEL|name:巴犀烧烤西餐厅(解放大道)|address:解放大道|location:114.274166,30.582008|tel:027-85866885;027-82805633;027-85749545|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B172SN|name:海南绿茵阁西餐厅(解放大道)|address:武展东路庄胜崇光百货SOGO六楼|location:114.274166,30.582013|tel:027-68851109|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B16VKT|name:鼎鼎油炸串串香|address:汉口民权路统一街(近回民小学)|location:114.287526,30.571323|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16VHY|name:九斗半|address:中山大道818号万达商业广场|location:114.292805,30.578279|tel:|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B1DL95|name:玫瑰大卷|address:花楼街民生路107号|location:114.29212,30.57562|tel:18672971043|type:餐饮服务;外国餐厅;日本料理
citycode:027|poiid:B001B19SK0|name:钰尚轩干锅屋|address:江汉区宝利金国际广场7座一楼6号|location:114.29258,30.57664|tel:13797068516;027-82897727|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19GKK|name:原味烧烤坊|address:江汉北路渣家小区98号|location:114.28376,30.587197|tel:027-85560592|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0I1YM|name:麦当劳(展览馆餐厅)|address:解放大道374号|location:114.273845,30.581543|tel:027-85856678;4008517517|type:餐饮服务;快餐厅;麦当劳
citycode:027|poiid:B001B16EC4|name:回家湘菜馆|address:游艺路45|location:114.275618,30.573276|tel:027-85855077|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B16HIN|name:老杨家常菜|address:民生路(万达广场对面)|location:114.275358,30.573539|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19SIQ|name:燕子牛肉面|address:渣家路(近江汉北路金茂大楼)|location:114.28395,30.58722|tel:|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B193H2|name:炫滋味|address:汉口江汉一路义成大厦1楼8号|location:114.291823,30.582738|tel:027-59210200|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1H39D|name:御玲珑珍品火锅|address:花楼街198号|location:114.292913,30.577671|tel:027-82779516|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B08JO2|name:川川菜馆|address:游艺西巷76|location:114.275312,30.573531|tel:|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B0JYYR|name:百家味农家菜馆(总店)|address:南京路119附2|location:114.288815,30.585777|tel:027-82786665|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19T4Y|name:田记面馆|address:南京路121号|location:114.28851,30.58599|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B1FC2G|name:青青咖喱|address:江汉路地铁口武汉资本曼哈顿7-1-19|location:114.292843,30.576851|tel:027-82822682|type:餐饮服务;外国餐厅;印度风味
citycode:027|poiid:B001B097Z4|name:民意餐厅|address:游艺西巷72|location:114.275217,30.573494|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0I85R|name:红油热干面馆(游艺路)|address:游艺路33号|location:114.275682,30.573014|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B08J18|name:陈记炸酱面馆(黄陂街直营店)|address:解放大道丹水池车站(近二航局五分公司)|location:114.29286,30.576877|tel:027-85663928|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18PEW|name:李二鲜鱼村(江汉二路)|address:江汉二路100附1|location:114.291323,30.583686|tel:027-82844877;027-82859377|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B175YL|name:小马哥起司马铃薯|address:江汉路地铁口武汉资本曼哈顿7-1-18|location:114.29289,30.576911|tel:18171414437|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0I2JO|name:桃源时记|address:江汉一路94附2|location:114.291937,30.582854|tel:027-82833235|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IOCF|name:重庆家常菜(游艺路)|address:游艺西巷70|location:114.275176,30.573483|tel:027-59544376|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B1BPA1|name:俏面馆|address:江汉路宝利金GO3立体街7号楼1层|location:114.292922,30.576965|tel:027-82332599|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JQ4H|name:浓情湘菜馆|address:渣家路26|location:114.284301,30.587355|tel:027-85795793|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B0I5AC|name:雄起醉烧鸡公|address:游艺路25|location:114.275795,30.572847|tel:|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B19NLX|name:周黑鸭(老鼠街店)|address:花层街198号老鼠街正门口(近六渡桥)|location:114.292658,30.57607|tel:027-85612129|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B06T9O|name:出水芙蓉|address:江汉一路94附2|location:114.291958,30.582872|tel:13071272301;027-82824100;027-82830612|type:餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1HB0E|name:川锅—号耙泥鳅爬爬虾|address:南京路与江汉二路交叉口(近中山大道)|location:114.29116,30.58396|tel:027-82779677|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B09RI2|name:云龙酒楼|address:游艺路23|location:114.27583,30.572777|tel:027-85418201;027-85867338|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B0I829|name:汉口公馆|address:江汉北路8号|location:114.283456,30.587443|tel:027-85561617;027-85749226;027-85771617|type:餐饮服务;中餐厅;综合酒楼
citycode:027|poiid:B001B19D26|name:锅锅鱼|address:江汉一路96号(近南京路)|location:114.292,30.582867|tel:027-51274508|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B1CAXL|name:麦当劳(万达店)|address:江汉路地铁口武汉资本曼哈顿4-1-1|location:114.293188,30.578409|tel:027-82841116|type:餐饮服务;快餐厅;麦当劳
citycode:027|poiid:B001B1H40J|name:雅舍精致小火锅|address:江汉路宝丽金曼哈顿商业中心3层(江汉路万达背后)|location:114.292957,30.576843|tel:13387571351|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1CBJE|name:袁记串串香(花楼街)|address:宝利金广场7座2层|location:114.29296,30.576845|tel:027-82332818|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B172Y1|name:伯爵伦时尚餐厅(武汉旗舰店)|address:宝利金商业中心|location:114.29296,30.576845|tel:027-82862777|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DQQ6|name:重庆邓龙火锅|address:南京路180号铭新街鑫成大厦1层|location:114.289098,30.585784|tel:027-82812727|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B19GJT|name:王记汤包|address:南京路118号(近吉庆街)|location:114.29065,30.584574|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B1DRTC|name:老杨家鱼汤糊粉|address:南京路(吉庆街路口东)|location:114.290771,30.584514|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DKKK|name:徽派蒸包|address:友谊南路双隆服装城B10098号(晴川桥上桥方向)(近电信营业厅、友谊南路车站)|location:114.2819,30.57008|tel:13476171394;15271837710|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0I24P|name:美庐时尚餐厅|address:南京路122|location:114.29039,30.58494|tel:13797070892;027-82833888;15071350008|type:餐饮服务;中餐厅;广东菜(粤菜)|餐饮服务;中餐厅;广东菜(粤菜)
citycode:027|poiid:B001B1DLN7|name:热狗王|address:解放大道698号|location:114.27339,30.58156|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B0I2KD|name:518玉龙香辣虾|address:南京路61号|location:114.291968,30.583199|tel:027-82821039|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B0ITB6|name:宝岛牛排(胜利店)|address:胜利街1号|location:114.293265,30.58005|tel:027-28240239;027-82640239;027-85425906|type:餐饮服务;外国餐厅;牛扒店(扒房)
citycode:027|poiid:B001B19031|name:辣不怕重庆老锅|address:前进五路(近江汉路水塔)|location:114.29122,30.5842|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B06Z88|name:兵兵酒家|address:南京路与江汉二路交汇处|location:114.291515,30.583865|tel:027-82770961|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B09124|name:姐妹俩热干面馆|address:游艺路7附近|location:114.276052,30.572321|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JZ6F|name:吉庆菜馆|address:吉庆街76号|location:114.290781,30.584688|tel:027-82819597;15623333517|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0I24T|name:川娃子(汉口南京路店)|address:南京路104附9|location:114.291584,30.58382|tel:027-82823581;027-82775771|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B09SAP|name:兰州牛肉拉面(南京路分店)|address:江汉二路|location:114.291487,30.583968|tel:|type:餐饮服务;中餐厅;清真菜馆
citycode:027|poiid:B001B15RYN|name:重庆光富火锅(南京路店)|address:南京路104附5|location:114.291781,30.583668|tel:027-82780840;027-82833671;027-82857845|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0JBDZ|name:圆缘园时尚餐厅|address:江汉路步行街61号4楼(金宝利旁)|location:114.293494,30.578839|tel:027-82772688;027-82855136|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B1BGD9|name:公安牛肉鱼杂馆(南京路店)|address:南京路|location:114.291839,30.583622|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B18OX8|name:徐源记烧烤|address:南京路路口104附4号(金丰大厦对面)|location:114.291992,30.583477|tel:027-82814478|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B16KV6|name:Jia Bar & Lounge|address:南京路104-3号店铺(518大龙虾对面)|location:114.292049,30.583449|tel:027-82822722|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B19T44|name:川霸王火锅|address:南京路104附2|location:114.292109,30.583369|tel:|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0AM3Z|name:2078香辣虾(南京路)|address:南京路104附1|location:114.292137,30.583349|tel:|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B1ITIR|name:喜洋洋花饭|address:渣家路(近江汉北路)|location:114.2843,30.58781|tel:027-51505364|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1CBH3|name:德州扑克主题餐吧|address:民生路198号宝利金国际广场C2座(近江汉路步行街)|location:114.293724,30.577651|tel:027-82359588|type:餐饮服务;外国餐厅;美式风味
citycode:027|poiid:B001B06NEP|name:和汤轩(武汉店)|address:江汉北路67|location:114.281214,30.58789|tel:027-85771847;027-85761881|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1C51E|name:洞庭湘菜馆|address:统一街60号|location:114.287051,30.570145|tel:027-85859298|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B1D7YT|name:乐滋快餐|address:武展西路|location:114.27245,30.580313|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B178O0|name:J&L时尚料理|address:解放大道696号武汉国际会展中心广场(近SOGO百货)|location:114.27238,30.579988|tel:|type:餐饮服务;外国餐厅;日本料理
citycode:027|poiid:B001B0I5AM|name:阳光餐厅(利济东街)|address:利济东街101附近|location:114.273548,30.574348|tel:027-85417131|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0I5DE|name:李记热干面馆|address:中山大道384号附2利济路车站旁(近多福路路口)|location:114.276201,30.571519|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JI2V|name:李记牛肉粉面馆|address:渣家村路附近|location:114.281905,30.588094|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JS9W|name:肯德基(武展餐厅)|address:解放大道696号武汉国际会展中心西B1层|location:114.272552,30.581223|tel:027-85816221;4008823823|type:餐饮服务;快餐厅;肯德基
citycode:027|poiid:B001B19EFF|name:长子鸡排|address:精武路旁小巷|location:114.277076,30.586638|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1CB8J|name:大碗厨(武汉店)|address:胜利街8号|location:114.293848,30.580638|tel:027-66664789|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B0IZLL|name:湘味人家(汇通路)|address:汇通路15附4|location:114.290742,30.585647|tel:027-82786742;027-82786472|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B09INK|name:味为先|address:江汉北路75|location:114.280806,30.588081|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IO77|name:锅中锅|address:胜利街19号|location:114.293854,30.581029|tel:027-62856365;15202746911|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B09DF0|name:盛锡福酒楼|address:民族路人和街93号|location:114.284808,30.569361|tel:|type:餐饮服务;中餐厅;综合酒楼
citycode:027|poiid:B001B16VQ8|name:金草帽韩式烧烤(武展店)|address:汉口解放大道武展西路|location:114.272468,30.581419|tel:|type:餐饮服务;外国餐厅;韩国料理
citycode:027|poiid:B001B1614Q|name:成记汤包馆(汇通路)|address:汇通路15附3|location:114.290932,30.585535|tel:027-82815642;15202707715|type:餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B15YDG|name:重庆光富火锅(旗舰店)|address:汇通路3号(江汉二路口)|location:114.292075,30.584476|tel:027-82821926;027-82780840;027-85772218|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B18PTV|name:韩香道纸上烧烤|address:汇通路7|location:114.291751,30.584915|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B1H2N8|name:新疆团结烧烤快餐|address:民生路71|location:114.293378,30.574908|tel:|type:餐饮服务;中餐厅;清真菜馆
citycode:027|poiid:B001B0I25R|name:永和(南京路大孚店)|address:南京路|location:114.293195,30.583008|tel:027-82823338;027-82813338|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B16VR3|name:亚米吧法式铁板烧|address:南京路宝润里8-1号(近汉口步行街)|location:114.29333,30.582949|tel:027-82780575|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B1C90N|name:俏江南(解放大道)|address:解放大道|location:114.271775,30.57909|tel:4007339993;027-85893777;027-85892777|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B179Y2|name:国锦轩|address:武汉国际广场C座9层|location:114.271767,30.579087|tel:4007339993;027-85898777;027-85896888|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B0FFF1F1L2|name:悦遇Party吧|address:江汉路万达广场宝丽金中央荣御B2座1905室|location:114.29388,30.58187|tel:18907118419;027-82881507|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B0JQ4T|name:金茂餐厅|address:解放大道784号|location:114.282133,30.588512|tel:13995533629;027-68857015;027-85834319;027-68851205|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JRLW|name:凤凰树家合宴(南京路)|address:南京路88|location:114.293429,30.582873|tel:027-82831107|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DII5|name:宝轩食府|address:民生路61号(近江汉路万达、和记黄埔对面)|location:114.293495,30.574781|tel:18071521118;027-65608880|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1CA3P|name:佬俵特色汤馆(江汉北路)|address:前进五路116号|location:114.281006,30.588403|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DH19|name:红缘休闲会所|address:友谊南路大夹街11街3楼|location:114.28256,30.56896|tel:|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B09C8T|name:三镇民生甜食馆(大兴路店)|address:统一街42|location:114.286727,30.569438|tel:027-85644696|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DIV7|name:重庆牛崽崽火锅|address:江汉北路14号|location:114.280855,30.588457|tel:027-85786200|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0JSZM|name:小洞天农家菜馆(万年街)|address:统一街和万年路交叉口附近|location:114.285738,30.569115|tel:027-59846970;027-85677705;027-88677705|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B08LIT|name:丁师傅特色盖浇饭炒饭|address:渣家村路|location:114.282226,30.588685|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B08KBW|name:大胡子拉面馆(江汉区满春街大夹社区东北)|address:民族路11号(江汉区满春街大夹社区东北)|location:114.284879,30.568939|tel:|type:餐饮服务;中餐厅;清真菜馆
citycode:027|poiid:B001B0JANT|name:万客来牛排|address:江汉路373层|location:114.294677,30.578222|tel:027-82809390|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B0B7R5|name:朋来餐馆|address:桥口区利济东街慈善巷|location:114.2732,30.573598|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19ECJ|name:久粥源(崇善路店)|address:汉口崇善路15号(原国际俱乐部旁)|location:114.29142,30.585749|tel:027-82779006|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B06V1S|name:金孔雀烧烤王|address:南京路74|location:114.293806,30.582688|tel:027-82430000|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B1DLO3|name:姊妹酒家|address:多福路135附7号|location:114.27634,30.570633|tel:13016412228|type:餐饮服务;中餐厅;四川菜(川菜)
