citycode:021|poiid:B00155KXEC|name:MoCA on the Park|address:黄浦区南京西路231号人民公园内上海当代艺术馆3楼|location121.4729,31.2316|tel:021-63270856type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:021|poiid:B0FFF004SB|name:On Dining|address:黄浦区汉口路740号|location121.476457,31.233379|tel:021-60800777type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B000A97QZH|name:梅子客|address:西藏中路268号来福士广场B1层(近福州路)|location121.476721,31.23284|tel:type:餐饮服务;中餐厅;上海菜
citycode:021|poiid:B00156FVED|name:Babela Cafe(来福士广场店)|address:西藏中路268号来福士广场B1层|location121.476722,31.232839|tel:type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00156Y2XC|name:扬子饭店|address:汉口路740号上海扬子精品酒店二楼近云南中路|location121.47647,31.23337|tel:021-60800800type:餐饮服务;中餐厅;江苏菜
citycode:021|poiid:B0015726CY|name:唐轩|address:汉口路740号上海扬子精品酒店二楼近云南中路|location121.47647,31.23337|tel:021-60800733type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00155MEOL|name:廷廊|address:汉口路740号朗廷扬子精品酒店1楼大堂(近云南中路)|location121.47647,31.23337|tel:021-60800800type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155KZQK|name:快乐柠檬(来福士店)|address:西藏中路268号B1-K10(地下一层)|location121.47687,31.232367|tel:021-63405126type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B001573OHK|name:三人行骨头王火锅(百联世茂店)|address:南京东路819号百联世茂7楼(西藏路附近)|location121.475385,31.234536|tel:021-63518268type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155L0MM|name:京都涮涮锅(来福士店)|address:黄浦区西藏中路268号来福士广场6楼大食代内|location121.47688,31.232336|tel:021-63404086type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B0FFF0BJPO|name:棒约翰披萨|address:黄浦区西藏中路268号来福士广场b1层(近福州路)|location121.47672,31.23289|tel:4008887272type:餐饮服务;外国餐厅;法式菜品餐厅
citycode:021|poiid:B00155MB3L|name:笼蒸岩烧|address:西藏中路268号来福士广场6层大食代内|location121.476741,31.232839|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00156FPD5|name:美膳炒饭|address:黄浦区西藏中路268号来福士广场6楼大食代内|location121.47674,31.232843|tel:type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155K8MT|name:冷面大叔(来富士)|address:西藏中路268号来福士广场B1楼(近福州路)|location121.476739,31.232847|tel:type:餐饮服务;外国餐厅;韩国料理
citycode:021|poiid:B00155MCF3|name:台北西门町阿宗面线来福士店(来福士店)|address:西藏中路268号来福士广场B1层|location121.476736,31.232856|tel:021-62905001type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155LMKO|name:太平洋咖啡(来福士店)|address:西藏中路268号来福士广场办公大楼1层大堂|location121.476737,31.232861|tel:type:餐饮服务;咖啡厅;Pacific Coffee Company
citycode:021|poiid:B00155M70N|name:意式手工冰淇淋西藏中路店|address:西藏中路268号来福士广场内(近福州路)|location121.476744,31.232843|tel:type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00156MNVT|name:亚阁|address:西藏中路268号来福士广场5楼(近福州路)|location121.476743,31.232846|tel:021-57575777;021-62891016type:餐饮服务;外国餐厅;其它亚洲菜
citycode:021|poiid:B00155M5XL|name:杰纳多意大利新鲜冰淇淋来福士店|address:西藏中路268号来福士广场6层|location121.476743,31.232848|tel:type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00156G51Y|name:无锡汤包|address:黄浦区西藏中路268号来福士广场6楼大食代内|location121.47675,31.23283|tel:021-62834915type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B0FFF3FJ7A|name:杯子布丁(来福士店)|address:西藏中路268号来福士广场B1楼(近福州路)|location121.47675,31.23283|tel:021-51992370;021-61552473type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00155MAQU|name:果汁刨冰|address:黄浦区西藏中路268号来福士广场6楼大食代内|location121.47675,31.23283|tel:type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155MBFA|name:帕莎俪妮意大利冰淇淋来福士店|address:西藏中路268号来福士广场大食代6层|location121.476743,31.232851|tel:type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00155M5P8|name:芒果冰镇来福士店|address:西藏中路218号来福士广场6楼大食代内(近福州路)|location121.476752,31.232851|tel:type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00155M5VX|name:次太郎烧烤西藏中路店|address:西藏中路268号来福士广场B1层|location121.47675,31.23286|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00155M75Z|name:游子老鸭粉丝汤|address:西藏中路268号来福士广场大食代6层|location121.476753,31.232854|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155LTR4|name:新甜品来福士店|address:西藏中路268号来福士广场6层01B|location121.476752,31.232858|tel:021-63405058type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:021|poiid:B00156SZ6A|name:沈家门兰嫂海鲜面(来福士店)|address:西藏中路268号来福士广场|location121.476742,31.232884|tel:021-63263361type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00156XMQX|name:采果园(来福士广场店)|address:黄浦区西藏中路218号来福士广场6楼大食代内|location121.476906,31.232327|tel:type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00155M7OB|name:食尚鲜风来福士店|address:黄浦区 西藏中路268号来福士广场6楼(近福州路)|location121.476753,31.232856|tel:type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:021|poiid:B00155M1YS|name:Coffee Hill(来福士店)|address:黄浦区 西藏中路268号来福士广场5楼(近福州路)|location121.476755,31.232851|tel:021-63353362type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00155KZML|name:沈大成点心店(来福士店)|address:西藏中路268号来福士广场B1层|location121.476754,31.232856|tel:021-63403921type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155ME7Y|name:吸饮力|address:西藏中路268号来福士广场B1层K17号商铺(近福州路)|location121.476752,31.232862|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155MA97|name:HdK甜甜屋|address:西藏中路268号来福士广场B1层|location121.476755,31.232857|tel:type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00155Q6TC|name:利奥尼达斯比利时新鲜巧克力(来福士店)|address:西藏中路268号来福士广场3层|location121.476744,31.232887|tel:021-51879919type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00155HPOM|name:伍京堂|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155KYBT|name:糖潮食坊(来福士店)|address:西藏中路268号来福士广场B1层|location121.476744,31.232887|tel:021-63403297type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155IH72|name:宝贝豆(来福士店)|address:西藏中路268号来福士广场2层|location121.476744,31.232887|tel:021-63403013type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155I73D|name:其士(来福士店)|address:西藏中路268号来福士广场1-2层|location121.476744,31.232887|tel:021-59104668type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B001557JSC|name:美琪物语|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155KUPP|name:意曼多咖啡|address:西藏中路268号来福士广场办公楼1层大堂|location121.476744,31.232887|tel:021-63403930type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00155HUFZ|name:Cold Stone Creamery|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:021|poiid:B00155KZOR|name:仙踪林(来福士店)|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:021-63403522type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:021|poiid:B00156EI6M|name:Coco壱番屋(来福士店)|address:西藏中路268号来福士广场6层|location121.476744,31.232887|tel:021-63501343type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00155MZ9V|name:蕉叶(来福士店)|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:021-63403115type:餐饮服务;外国餐厅;泰国/越南菜品餐厅
citycode:021|poiid:B00155L44H|name:大食代(西藏中路)|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:021-63404321type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155H7MR|name:赛百味(来福士广场店)|address:西藏中路268号来福士广场B1层|location121.476744,31.232887|tel:021-63403773type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155FY70|name:永和大王(福州路)|address:西藏中路268号来福士广场|location121.476744,31.232887|tel:021-63403121;021-63524186;63403121type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155KZKL|name:云南美食园来福士店|address:西藏中路268号来福士广场B1层|location121.476753,31.232864|tel:021-63403115type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155MDZF|name:云满园|address:黄浦区西藏中路268号来福士广场6楼大食代内|location121.476755,31.232863|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155KYFW|name:海老寿司(来福士店)|address:西藏中路268号来福士广场2层|location121.476755,31.232863|tel:021-63661979type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00155HBE2|name:陈家厨房|address:西藏中路268号来福士广场B1层|location121.476758,31.232859|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155MBF9|name:大卫营|address:西藏中路268号来福士广场大食代6层|location121.476757,31.232864|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155MCG0|name:CHOCOCOO巧克力来福士广场店(来福士广场店)|address:西藏中路268号来福士广场B1层|location121.476756,31.232871|tel:type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00155MD74|name:咖喱家族|address:西藏中路268号来福士广场B1层|location121.476761,31.232861|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155M5HR|name:老叔冷面来福士店(来福士店)|address:西藏中路268号来福士广场B1层|location121.476761,31.232863|tel:021-63276226type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155M726|name:食家物语(来福士店)|address:西藏中路268号来福士广场B1层|location121.476761,31.232864|tel:021-63403333type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B001532AEB|name:华茂饭店|address:定兴路28|location121.471155,31.235191|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155LSFQ|name:Ewald's Restaurant|address:兴义路8号万都中心大厦S305|location121.476723,31.232974|tel:021-52081956type:餐饮服务;外国餐厅;外国餐厅
citycode:021|poiid:B00155L0AY|name:豪牛士巴西烤肉(来福士店)|address:西藏中路268号来福士广场3层|location121.476756,31.232896|tel:021-63403080type:餐饮服务;外国餐厅;巴西菜
citycode:021|poiid:B00154YQ93|name:澳门莉莲蛋挞饼屋(西藏中路)|address:西藏中路268号来福士广场|location121.476758,31.232895|tel:021-53210800type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00156YB90|name:比萨站PizzAStAtion|address:西藏中路268号来福士广场B1层|location121.476767,31.232875|tel:021-63403025type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:021|poiid:B00155K8TC|name:美国伟思巧克力曲奇(来福士店)|address:西藏中路268号来福士广场B1层|location121.476758,31.2329|tel:021-63859268type:餐饮服务;外国餐厅;美式风味
citycode:021|poiid:B00155N06Q|name:伊藤家(兴义店)|address:兴义路8号万都中心大厦3层(近遵义路)|location121.476728,31.232976|tel:021-52080111type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00155LB4D|name:釜山料理(来福士店)|address:西藏中路268号来福士广场6层|location121.476762,31.232899|tel:021-63403181type:餐饮服务;外国餐厅;韩国料理
citycode:021|poiid:B00156Y6MO|name:甜沁(来福士广场)|address:西藏中路268号L6层|location121.476973,31.232053|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00156MKJI|name:朗廷扬子精品酒店·婚宴|address:黄浦区汉口路740号|location121.4765,31.23343|tel:4000565752type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00156F26Z|name:木鸭梨露天餐厅|address:南京西路456号4层|location121.468344,31.231125|tel:021-33051136type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00155N0CN|name:老友记麻辣一族|address:西藏中路268号来福士广场B1层|location121.476778,31.232882|tel:021-63403516type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B0015754SB|name:茶時茶刻|address:黄浦区西藏中路196号|location121.477,31.23154|tel:18817298510type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00155N0CC|name:致真酒家长宁店|address:兴义路8号万都中心大厦2楼近仙霞路,遵义南路|location121.476734,31.233001|tel:021-52081818type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B0FFF3F6O3|name:鲜芋仙(来福士店)|address:西藏中路268号来福士广场B1楼(近福州路)|location121.477,31.2319|tel:type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00156E5EV|name:illy(黄陂路店)|address:黄陂路(黄陂北路人民大道)|location121.471935,31.228008|tel:type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00156EIJA|name:包旺锅贴(黄河路店)|address:黄河路120|location121.47061,31.235038|tel:13501666534;13621621511type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00153EE5E|name:新风饮食店|address:凤阳路397|location121.468605,31.233191|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155KJNI|name:艾美轩中餐厅|address:南京东路819号百联世茂国际广场8层|location121.475728,31.234391|tel:021-33134718;021-33189999type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155LS5P|name:蕉叶(外滩店)|address:南京东路819号百联世茂国际广场4层|location121.475732,31.234392|tel:021-33134718type:餐饮服务;外国餐厅;泰国/越南菜品餐厅
citycode:021|poiid:B00157HF49|name:mm’s world|address:黄浦区南京东路819号百联世茂国际广场|location121.475336,31.234692|tel:type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00155M7O2|name:真锅咖啡厅百联世贸店|address:南京东路819号百联世贸3层|location121.475734,31.2344|tel:type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00155R3GF|name:上海朗廷扬子精品酒店-巧意大利餐|address:汉口路740号1层|location121.476574,31.233438|tel:021-60800800type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00156N72Y|name:石库门弄堂菜|address:上海静安区南京西路455弄14号后门3楼(近功德林)|location121.46842,31.23058|tel:type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00157I78O|name:Sweet Queen|address:黄浦区南京西路457号|location121.4683,31.23098|tel:021-63750955type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155K8UN|name:法沃莱意大利餐厅|address:南京东路819号百联世茂国际广场8层|location121.475751,31.234405|tel:021-33187778;021-33189999type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00155HYVW|name:福谷川日式美食|address:南京东路819号百联世茂国际广场8层|location121.475751,31.234405|tel:type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00156NEJ3|name:江阴路早点摊|address:江阴路花鸟市场内(江阴路重庆北路)|location121.46892,31.229652|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155M0YY|name:杰庄酒家|address:黄河路123号|location121.4704,31.234984|tel:021-63501068;021-63592770type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00155LRTU|name:唐阁|address:汉口路740号上海朗廷扬子精品酒店2层|location121.476595,31.233461|tel:021-60800800type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155HXHF|name:大诚料理(西藏中路)|address:南京东路830号上海市第一百货商店6层|location121.47479,31.235043|tel:021-33665558;021-63606208;021-64473337 021-63606208type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00155KIJU|name:一茶一坐(市百一店)|address:南京东路830号第一百货扩建楼3层(近西藏中路)|location121.474789,31.235044|tel:021-63223344;021-63515950;021-63600752type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:021|poiid:B00156EIJF|name:维心日面(南京东路店)|address:南京东路830号上海市第一百货商店|location121.474786,31.235046|tel:021-33310610;021-62334845;021-63223344type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00155HPMS|name:韩林炭烤(西藏中路)|address:南京东路830号上海市第一百货商店5层|location121.474797,31.235043|tel:021-63509573;021-63509575type:餐饮服务;外国餐厅;韩国料理
citycode:021|poiid:B00155HVW8|name:百汇轩|address:南京东路830号上海市第一百货商店6层|location121.474792,31.235047|tel:021-63613988type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155HBC2|name:避风塘|address:南京东路830号上海市第一百货商店4层|location121.474793,31.235047|tel:021-63223344;021-63505273;021-63606268;4006217927type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:021|poiid:B00155KXMA|name:蜀菜行家(西藏中路)|address:南京东路830号上海市第一百货商店5层|location121.474794,31.235048|tel:021-63223344;021-63550777;021-63606722type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00156ECBW|name:望湘园(人民广场店)|address:西藏中路180号高盛商厦6层|location121.477079,31.231292|tel:021-34700779;021-57575777;4006608517type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00155HVST|name:巴贝拉意式休闲餐厅(人民广场店)|address:西藏中路180号高盛商厦5层|location121.477081,31.231292|tel:021-63507318;021-63509528;4007787878type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00155QNA0|name:望湘园(一百店)|address:南京东路830号第一百货新楼6层|location121.474794,31.235056|tel:021-63223344;021-63619877;4006608517type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00156YLPU|name:重庆小天鹅(上海人民广场店)|address:西藏中路180号高盛商厦4层|location121.47709,31.231301|tel:021-63508183type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00155FY0U|name:竹家庄避风塘(西藏中路店)|address:西藏中路180号|location121.477091,31.2313|tel:021-33316578;021-53960088type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B001573OY8|name:小南国烧烤(来福士广场)|address:西藏中路268号L6层06-01A|location121.477067,31.232293|tel:021-63337795type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B0FFF00GE1|name:甜心皇后|address:南京西路457|location121.468291,31.230804|tel:type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00156SYBG|name:味千拉面(第一百货店)|address:南京东路830号第一百货新楼B1层(近西藏中路)|location121.474797,31.235066|tel:021-63594703type:餐饮服务;外国餐厅;日本料理
citycode:021|poiid:B00157HBUD|name:巧意大利餐厅|address:云南中路303|location121.476625,31.233469|tel:021-60800743type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00155R1BX|name:世纪大上海休闲餐厅|address:南京东路830号上海市第一百货商店8层|location121.474811,31.235063|tel:021-63616078type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00156NA3C|name:和之礼(第一百货店)|address:上海黄浦区南京东路830号第一百货新楼B1楼(近西藏中路)|location121.4746,31.23516|tel:type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00156GJDJ|name:恋恋仙草|address:黄河路124号(近北京西路)|location121.470534,31.235096|tel:13661840877type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B00156O8PO|name:金芒果甜品(凤阳路总店)|address:凤阳路405|location121.468459,31.23315|tel:021-60499556type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B00155MCX4|name:乐乐杯(西藏中路店)|address:西藏中路268号来福士广场对面(近福州路)|location121.47697,31.230562|tel:type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155M451|name:避风塘(第一百货店)|address:上海市黄浦区南京东路830号一百新楼四层|location121.47483,31.2351|tel:021-63606268type:餐饮服务;快餐厅;茶餐厅
citycode:021|poiid:B00157I6KW|name:罗密欧|address:黄浦区南京东路819号百联世茂国际广场2楼|location121.47531,31.23484|tel:type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155KKXI|name:港丽餐厅(来福士广场)|address:西藏中路268号L6层06-01B|location121.477149,31.232161|tel:021-63403333;021-63405058;021-63607577;4006217927type:餐饮服务;快餐厅;茶餐厅
citycode:021|poiid:B00155KKXI|name:港丽餐厅(来福士广场)|address:西藏中路268号L6层06-01B|location121.477149,31.232161|tel:021-63403333;021-63405058;021-63607577;4006217927type:餐饮服务;快餐厅;茶餐厅
citycode:021|poiid:B00155N152|name:市百一店美食城|address:南京东路830号第一百货B1楼(近西藏中路)|location121.47501,31.23503|tel:021-63619613type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155KYQT|name:阿毛炖品|address:黄河路127号(近北京西路)|location121.470347,31.235072|tel:021-63274963type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B0FFF004GZ|name:星巴克咖啡|address:上海市黄浦区福建中路353号-359号1-2层的1A02单元|location121.47607,31.234281|tel:021-63130220;021-63224466;021-63331003type:餐饮服务;咖啡厅;星巴克咖啡
citycode:021|poiid:B00156O8Q0|name:重庆鸡公煲|address:成都北路586-2|location121.470355,31.235081|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B0FFF3FLDN|name:肯德基(美丽华店)|address:西藏中路180号高盛大厦(汕头路西藏中路)|location121.47719,31.23126|tel:type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B001573HWA|name:秦淮食客|address:黄浦区黄河路|location121.47051,31.23518|tel:021-54308386type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00156XNVN|name:唯尚烘焙(来福士广场店)|address:西藏中路268号来福士广场51楼Regus商务中心5108室(近福州路)|location121.476978,31.233005|tel:021-50893876type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00155IFRB|name:庄氏隆兴(凤阳食苑)|address:凤阳路407－409|location121.468336,31.233117|tel:021-63226152;021-63592562type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00157I6ZU|name:鹭岛养生粥|address:黄浦区黄河路122号|location121.47057,31.23523|tel:type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155KIH6|name:面包新语(华旭国际大厦北)|address:南京东路819号百联世茂国际广场1层106|location121.475848,31.234546|tel:021-33134718;021-63608807type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00157HY54|name:情拿味韩国料理|address:黄浦区黄河路129号|location121.47032,31.235117|tel:021-63391916type:餐饮服务;外国餐厅;韩国料理
citycode:021|poiid:B00156N79B|name:料理教室|address:上海黄浦区南京东路830号市百一店新楼B1楼|location121.47511,31.23506|tel:type:餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B0FFF004GY|name:耶里夏丽(百联世茂国际广场)|address:南京东路819号F7层|location121.476075,31.2344|tel:021-63338750;021-63338760;4001001116type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00155LTIO|name:兴泰小吃(黄河路)|address:黄河路137|location121.470292,31.235168|tel:021-63725871type:餐饮服务;快餐厅;快餐厅
citycode:021|poiid:B00155LS25|name:沪上一家辣肉面馆(黄河路店)|address:上海黄浦区黄河路142号(近牯岭路)|location121.47046,31.235258|tel:021-62536864;021-63587417type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155LANP|name:豆捞坊(百联世茂国际广场)|address:南京东路819号F8层|location121.476107,31.234419|tel:021-36397577;021-63615777;021-63869977type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155QM0W|name:汇佳桌游咖啡馆(百米216店)|address:黄浦区广西北路250号百米香榭商业街2楼240商铺|location121.476552,31.23394|tel:021-63506736type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00156P9AD|name:椒香辉映干锅制造(南京东路店)|address:黄浦区南京东路800号东方商厦9楼|location121.475365,31.234999|tel:021-63617772type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00157278O|name:La Salon|address:黄浦区南京东路789号世茂皇家艾美酒店11楼|location121.47617,31.23439|tel:021-33189999type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00155LP64|name:找茶|address:新昌路180号(近凤阳路)|location121.468914,31.234182|tel:021-53751697type:餐饮服务;茶艺馆;茶艺馆
citycode:021|poiid:B00155K8PO|name:艾露法国餐厅|address:南京东路789号上海世茂皇家艾美酒店大堂|location121.476153,31.234416|tel:021-33189999type:餐饮服务;外国餐厅;法式菜品餐厅
citycode:021|poiid:B00155M830|name:太沽比萨咖啡屋|address:武胜路350号|location121.473203,31.227687|tel:type:餐饮服务;咖啡厅;咖啡厅
citycode:021|poiid:B00155LANQ|name:哈根达斯(上海世茂店)|address:南京东路785|location121.475889,31.234664|tel:021-63224547;021-63752680;8008207917type:餐饮服务;冷饮店;冷饮店
citycode:021|poiid:B0FFF004SA|name:J Pasta & Steak|address:云南中路258|location121.476776,31.233723|tel:13918665855type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00155IMS0|name:水煮渔庄|address:黄河路138|location121.470442,31.235314|tel:021-63178195;021-63278195type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00157HEOU|name:界·地中海意面餐厅|address:汉口路706|location121.476826,31.233649|tel:type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00155LW61|name:1758餐厅(汕头路店)|address:上海黄浦区汕头路66号(近西藏中路)|location121.47739,31.231346|tel:021-63606298type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00157HY53|name:榴恋瑰蜜|address:黄河路141号|location121.470259,31.235236|tel:13816559189type:餐饮服务;甜品店;甜品店
citycode:021|poiid:B0FFF3F81F|name:欧拓地中海美食餐厅|address:南京西路456号4楼(成都北路南京西路)|location121.46797,31.23088|tel:type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:021|poiid:B00155MB0M|name:良子厨房|address:黄河路142号(近北京西路)|location121.470424,31.235347|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155HXQ4|name:德大西菜社(南京西路)|address:南京西路473|location121.46796,31.230796|tel:021-63213810type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:021|poiid:B00155M0N2|name:沈记沪上一家辣肉面馆(黄河路店)|address:黄河路142|location121.470412,31.235343|tel:021-63278195type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B001553OVY|name:思得客|address:汕头路66号(近西藏中路)|location121.477437,31.231423|tel:021-63606298type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:021|poiid:B0FFF37ACP|name:豆花面|address:华盛街10号人民广场|location121.47612,31.22887|tel:021-45544324type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00156Y13R|name:鱼酷活鱼现烤(东方商厦店)|address:上海黄浦区南京东路800号东方商厦9楼(近西藏东路)|location121.47538,31.235088|tel:021-63617990type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B0FFF004GU|name:凯乐文·奥兰托地中海餐厅|address:云南中路270|location121.476706,31.233913|tel:021-63513309type:餐饮服务;外国餐厅;地中海风格菜品
citycode:021|poiid:B00156YGT8|name:新白鹿餐厅|address:南京东路800号东方商厦9层|location121.475449,31.235059|tel:021-53865688;021-63223344type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00155I7AT|name:俏江南(百联世茂国际广场)|address:南京东路819号F9层|location121.476159,31.23454|tel:021-33134718;021-33301051;021-63528856;4001517517type:餐饮服务;中餐厅;中餐厅
