citycode:021|poiid:B00140I2WL|name:小红牛火锅(荔湾旗舰店)|address:荔湾路104号5号楼首层|location113.244928,23.132481|tel:020-81953615type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141KP1H|name:林林牛杂(第十甫店)|address:第十甫路188号十甫假日酒店1层|location113.24591,23.113396|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KYLV|name:齿留香|address:广州荔湾区宝华路32号|location113.24177,23.114122|tel:15602382218type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UC85|name:许留山(下九路店)|address:下九路90号东急新天地1层|location113.248561,23.114261|tel:020-81248207;020-81346861type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4NU|name:醉佳食品(东方街市店)|address:荔湾区周门街东方街市A13档|location113.23657,23.127398|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HLQA|name:坚强美食店|address:珠玑路111|location113.243584,23.111635|tel:020-81811537type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HGAE|name:裹香皇裹蒸粽|address:中山七路2|location113.254342,23.125452|tel:020-81307408type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GFTI|name:莲香楼|address:第十甫路67|location113.243314,23.113447|tel:020-81392429;020-81811638;020-81813388type:餐饮服务;中餐厅;广东菜(粤菜)|餐饮服务;糕饼店;糕饼店
citycode:021|poiid:B00141OCM9|name:品胜美食坊|address:荔湾区珠江隧道芳村出口|location113.206985,23.071552|tel:020-81546501type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HSIC|name:民丰小食店|address:恩宁路1|location113.236452,23.116657|tel:020-84060389type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HZHN|name:泰兴饮食店|address:龙津东路887|location113.252295,23.121526|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OEAW|name:食自知|address:广州荔湾区环市西路彭城东路72号102房(协和中学校门口斜对面)|location113.24032,23.142048|tel:020-81975343type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00140V7GO|name:莲苑|address:种福园17|location113.236491,23.123346|tel:020-81377941type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GTZP|name:洞庭土菜馆(荔湾店)|address:中山八路12号荔景商城3层|location113.24028,23.126036|tel:020-61270699;020-81170168type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141P3UW|name:周黑鸭(芳村店)|address:荔湾区荔湾区地铁芳村站内及出入口芳村万象商业街自编C11号|location113.23578,23.098806|tel:13002033879;4001717917type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141V6O8|name:德记饭店(新隆沙东街)|address:芳村91号(车总站对面)|location113.235611,23.101529|tel:020-81561283type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KTZH|name:西关婆婆面(文昌北路店)|address:荔湾区文昌北路212号|location113.24454,23.118996|tel:020-81936418type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UHS8|name:桥东小区车站桂林米粉|address:芳村大道西40号(近桥东小区兴东路口斑马线北侧)|location113.21656,23.108677|tel:020-81573596type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P29E|name:川滋味|address:荔湾区康王北路903号柏德来商业城|location113.24738,23.126362|tel:020-28936497;020-29032597type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140H2TI|name:竹园竹升面店(和平西路)|address:和平西路8号(近十八甫路)|location113.246058,23.111593|tel:020-81396653type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UZYI|name:世濠渔村|address:芳村滘口大街10号|location113.210848,23.11827|tel:020-81631988;020-81696628type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140Q9WT|name:廖记拉面馆|address:西湾东一街5号|location113.242769,23.140925|tel:020-86474372type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KXUT|name:洁霞饺子(龙津西路店)|address:广州荔湾区龙津西路321-3|location113.24047,23.12382|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UCK6|name:三峡饭庄|address:陈岗路23号(近流花湖公园)|location113.251041,23.140302|tel:020-80567421type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140CSTU|name:彩星鱼翅海鲜酒家|address:宝华路133号恒宝广场3层|location113.241744,23.117281|tel:020-81242803type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140GU30|name:多美丽(人民高架路)|address:人民中路413号|location113.252927,23.120039|tel:020-81845955type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HKMT|name:惠悦食坊|address:龙津西路341|location113.241337,23.124185|tel:020-81247499type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141RL3Y|name:陈添记酒家宝华路店|address:宝华路十五甫三巷2号之3|location113.241502,23.114855|tel:020-81828774type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140P3BN|name:富记鱼蛋粉(西村店)|address:西湾东一街1|location113.242464,23.14085|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JVS2|name:舜裕海鲜酒家(宝华路)|address:宝华路133号恒宝广场3层|location113.241676,23.11767|tel:020-81240846;020-81241660type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140ADSY|name:碧海南天|address:站前路88号湛江大厦1-2层|location113.249859,23.142157|tel:020-62857168type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140JKML|name:华伦拉肠(人民路分店)|address:人民中路471|location113.253226,23.121016|tel:020-81866568type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140W7M7|name:沙河粉村(康王中路)|address:康王中路惠城花园前第三板块|location113.246844,23.121671|tel:020-81394781;020-81399303type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140GSNK|name:北方饺子馆(芳村大道西)|address:芳村大道西135|location113.216825,23.107575|tel:020-81803133type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141P126|name:西关竹园|address:和平中路147号(近康王南路)|location113.246605,23.111322|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JW28|name:荔海御苑|address:康王中路486号和业广场3-4层|location113.247477,23.122225|tel:020-31026111type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140QGUG|name:铭佳熟食牛杂|address:陆居路12-2|location113.237803,23.100409|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GZM8|name:顺兴面店|address:丛桂路119|location113.23896,23.110949|tel:020-81832184type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141K0JM|name:金胜酒楼|address:西猪栏路14号3FA铺(近黄沙水产交易市场)|location113.238446,23.10815|tel:type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141HX9N|name:沙县小吃(荔湾路)|address:荔湾路79|location113.243049,23.127592|tel:020-81250821type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140WAF7|name:林老太点心传奇|address:小梅大街7号|location113.246589,23.130505|tel:020-34140888type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KXC6|name:大昌饮食|address:荔湾区文昌北路339号|location113.244385,23.123428|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NVKG|name:煲煲好(芳村二店)|address:东漖北路395|location113.229702,23.091402|tel:020-81593529type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140TG9V|name:木桶饭(中山八路店)|address:中山八路73|location113.235928,23.125294|tel:020-81815446;020-81960888;020-81961888type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UA31|name:玉堂春暖餐厅|address:沙面南街1号白天鹅宾馆3层|location113.242601,23.105844|tel:020-81886968type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140V3S3|name:太平沙财记(荣兴路)|address:芳村荣兴路17号|location113.231235,23.094105|tel:020-81574321type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GZE4|name:食味先酒家|address:龙津东路819号广东省商业贸易中心2层|location113.250935,23.122019|tel:020-81090739type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V5O0|name:富记农庄|address:茶滘新材料科技园|location113.224965,23.088696|tel:020-81891680type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UIAU|name:满福城餐厅|address:宝华路133号恒宝广场3层|location113.241755,23.117298|tel:020-81060529;020-81198145;020-81241660type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140H0FC|name:无间道涮涮锅|address:下九路90-92号东急新天地购物广场|location113.248577,23.114577|tel:020-31333447;020-81248272type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140GZTG|name:太湖海鲜酒家(中山八路)|address:中山八路12号荔景商城5层|location113.240268,23.126012|tel:020-81170668;020-81170688type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141OG9D|name:福建名饺|address:广州荔湾区南岸路67号荔港南湾内|location113.2293,23.133398|tel:020-81275831type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140IDCZ|name:周记饮食店(茶滘路)|address:茶滘路4-3|location113.227303,23.088986|tel:020-81591452type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HKHP|name:回味园|address:芳村兴东路51号(汇成花园对面)|location113.214197,23.107253|tel:020-81587507;020-81803939type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141HXBH|name:西关肠粉皇|address:龙津中路581|location113.246215,23.123472|tel:020-81958380;18820764277type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140US8F|name:金华安大酒楼(泮塘店)|address:中山八路泮塘路东侧D幢(仁威庙对面)|location113.236785,23.121537|tel:020-81198699;020-81198808type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140H83I|name:潮喜酒楼|address:黄沙大道148号2层|location113.23262,23.118503|tel:020-81726128;020-81726138type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00140GTFM|name:大华酒楼|address:长寿西路10|location113.242409,23.117751|tel:020-81810331;020-81937056type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140SY8H|name:食字路口|address:宝华路133号恒宝广场3层|location113.241741,23.117278|tel:020-81241660;020-81241880type:餐饮服务;中餐厅;台湾菜
citycode:021|poiid:B00140SXSS|name:联益炖品(多宝路店)|address:荔湾区多宝路193号|location113.24058,23.116621|tel:020-81720608type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NWE2|name:浩林知味店|address:芳村汾水金兰路16号之1|location113.223277,23.083391|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NWXW|name:桃苑酒家|address:宝华路133号恒宝广场3层16号|location113.241759,23.117294|tel:020-81242468type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141VWES|name:牧羊人|address:荔湾区宝华路53号|location113.24166,23.11456|tel:13711676966type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140WBDR|name:幸福楼|address:中山八路43-7号富力广场2-3层|location113.238214,23.125319|tel:020-81355000;020-81355111type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141HWUU|name:榴莲小乡酒家|address:龙溪大道277-279号|location113.215247,23.071657|tel:020-81600366type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140JA7N|name:大新美食(兴东路)|address:芳村大道西169|location113.215805,23.108676|tel:020-81553833type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JGCY|name:傣妹火锅(康王南路)|address:下九路59-60号东方汇4层|location113.248011,23.114172|tel:020-81040567type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141OCMR|name:张姨猪脚姜醋蛋|address:十六甫大街5号(近宝华路)|location113.24249,23.11473|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UMBC|name:鹋圃美食园(南岸路店)|address:南岸路23号(近装饰材料市场)|location113.233402,23.136574|tel:020-81817073type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KFRH|name:海南羊庄(芳村总店)|address:广东省广州市荔湾区鹤洞路346号|location113.230023,23.093477|tel:020-81559976type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141NQWD|name:银记肠粉店|address:中山八路25号富力商贸大厦1层(近荔湾医学院)|location113.239849,23.125256|tel:020-81292816;15724071313type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140WBZM|name:黎氏面家|address:泮塘路79号(近仁威庙)|location113.236484,23.1237|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UA22|name:一品粥(黄沙大道店)|address:黄沙大道155号|location113.232516,23.118521|tel:020-81811508;020-81819608type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UUC5|name:木桶饭(人民中路)|address:人民中路381|location113.252711,23.1192|tel:020-81092591;020-81092592type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141K8IS|name:欧姐芝麻店|address:花地大道北15|location113.235794,23.097628|tel:020-88526365;13828444660type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140J7TM|name:波记饺子(浣花西路)|address:浣花西路74|location113.225221,23.083937|tel:020-81407287type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141OE9X|name:得得面店|address:荔湾区恩宁西横街2号|location113.237465,23.11453|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140WAJY|name:明轩酒家|address:下九路59-60号东方汇|location113.248011,23.114171|tel:020-81390843type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V8EN|name:海皇农庄|address:海龙路1号|location113.21415,23.045033|tel:020-81520118type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P5N1|name:第一面(茶滘店)|address:芳村大道中276号(近隧道口煲煲好)|location113.22976,23.091618|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141IMKO|name:到咱家东北饺子馆(东漖南路)|address:东漖南路228-230|location113.222262,23.07847|tel:020-81508586type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140V0A2|name:泉记濑粉皇(芳村总店)|address:花蕾路中市百合园市场食街35档|location113.235672,23.094152|tel:020-81893813type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GZCP|name:食德乐|address:文昌南路93-95|location113.244311,23.115925|tel:020-81391731;020-81391831type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140TA8V|name:风华美食城|address:第十甫路186号十甫名都商城|location113.245849,23.113269|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141ODZC|name:正宗虾子濑粉|address:多宝路(近恒宝停车场入口)|location113.24087,23.116543|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UH9Y|name:品汤居|address:南岸路5号|location113.228688,23.12639|tel:020-81953275;020-81953689type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141K1Q1|name:鸡排超人(赛博店)|address:下九路58-60号赛博数码生活广场1层C05-C06铺|location113.248006,23.114175|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141K8UZ|name:三禾百味(宝兴美食店)|address:芳村大道中1号自编号25号档|location113.236471,23.098117|tel:020-81545396;020-81630742type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4LL|name:阿婆牛杂|address:荔湾区芳村大道陆居路陆居市场招牌内|location113.2368,23.09874|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141S0XP|name:第壹面(康王北路)|address:康王北路1004|location113.247818,23.129132|tel:020-81047038type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141UPEP|name:凤城饺子|address:荔湾区荔湾路小梅大街|location113.24461,23.131664|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141ODEU|name:花好月圆|address:东塱(近121车总站)|location113.244169,23.126099|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141K687|name:世纪明珠庄园|address:鹤洞大桥|location113.250958,23.080976|tel:020-81172230;020-81899708;020-81899877type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140SYKH|name:湘聚我家|address:环翠北路38号(金宇花园对面美食街)|location113.252402,23.062556|tel:020-62752026type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141JG9C|name:龙门鱼府(上九路)|address:上九路46号2层|location113.250567,23.115451|tel:020-81090884type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140USCP|name:桥东酒楼|address:万盛街4号之1|location113.213082,23.111752|tel:020-81572998type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NW6Y|name:大重庆火锅|address:富善一巷2-1|location113.248431,23.112494|tel:020-81861495type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141OG3N|name:巷仔|address:龙塘西街6号(近陈家祠广场)|location113.2457,23.125757|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141JM1J|name:花力会福临门餐厅|address:花地大道北余庆园46号|location113.23434,23.097906|tel:020-81890017;020-81896326type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NP26|name:湖南乡村土菜馆(东漖南路)|address:东漖南路212|location113.222612,23.078461|tel:18665013806type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140KMYN|name:大塘烧鹅(多宝路店)|address:多宝路77|location113.235399,23.116991|tel:020-81708884type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OE1V|name:汕头(手打)牛肉火锅|address:花地大道南麦村北村留香市场(近微八酒店)|location113.2301,23.06242|tel:13600091683;13825106688type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140UOD3|name:汕头牛肉丸|address:东漖南路东教市场附近|location113.22951,23.078274|tel:type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00140GZ4C|name:上上居|address:小梅大街25号|location113.246036,23.131081|tel:020-81267630type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140V39T|name:咱家东北菜|address:荔湾路中山七路路口|location113.248951,23.115954|tel:type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00140UHKT|name:名苑酒家|address:越秀区 站前路101号茂名石化宾馆内(华侨酒店斜对面)|location113.249547,23.142489|tel:020-86220399type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141OAFH|name:竹溪酒家|address:荔湾区芳村大道北珠江隧道芳村出口|location113.23707,23.10148|tel:020-81726128type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140V9NY|name:大蚝客美食|address:花地街|location113.239694,23.101478|tel:020-81579731;020-81587709type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UB29|name:川香饭店|address:环市西路113号|location113.247893,23.142431|tel:020-86508619type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141OFST|name:鲤鱼门海鲜酒家|address:广州荔湾区沿江西路1号|location113.250595,23.106773|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140NXCE|name:重庆酒家(坑口新村小区东北)|address:芳村皖花路67号|location113.236281,23.076467|tel:020-81400718type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140GXDO|name:林仔潮汕风味食馆|address:恩宁路220号|location113.240467,23.113432|tel:020-81729695type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00141JFSR|name:荔苑私厨|address:西塱麦村南约109号(近海之悦)|location113.231004,23.059949|tel:020-81505590;020-81611822type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UA3J|name:金努海鲜酒家|address:黄沙大道西猪栏路27号|location113.238452,23.107729|tel:020-81217018;020-81217168type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140URRD|name:嘉福楼海鲜酒家|address:芳村大道161号|location113.243282,23.089942|tel:020-81890137type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140UY1N|name:金大鹏海鲜鱼翅酒楼|address:光复北路48号|location113.252383,23.121852|tel:020-81098623type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140N93S|name:福建沙县特味小吃(汾水分店)|address:汾水小区(15路总站对面)|location113.223912,23.084048|tel:020-81408179type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140WDLU|name:黄英记面家(长寿店)|address:长寿东路长寿大街47号(近长寿市场口)|location113.248943,23.118109|tel:020-81394888type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JFE2|name:广州酒家花地湾分店|address:芳村东漖北路562号茶漖湾酒店1楼|location113.228086,23.088911|tel:020-81579838;020-81591062type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KUOK|name:银裕酒家|address:黄沙大道144号大冶有色大厦|location113.231351,23.117891|tel:020-81307250;020-81382008;020-81382423type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140SZNB|name:化隆牛肉拉面(流花路)|address:流花路51号之103|location113.249838,23.138251|tel:020-81096021type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141KRSP|name:东坡先生|address:多宝路104|location113.235192,23.116796|tel:020-81815822type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140L8VG|name:林师傅(周门南路)|address:周门街174|location113.236194,23.126204|tel:020-81023363;020-81721896type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P3YL|name:第一面(西村店)|address:荔湾区西湾路8-11号1楼(近荔湾区第二人民医院)|location113.24318,23.13871|tel:020-36574659type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141S0VM|name:开记美食店(泮塘路)|address:泮塘路东侧F幢|location113.236499,23.123188|tel:020-81197113;020-88233564;020-88543711type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P5T2|name:第一面(中山八路店)|address:荔湾区中山八路公交车站总站旁|location113.23503,23.125484|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HW8P|name:润富菜馆|address:龙源新街39-2|location113.245379,23.128734|tel:020-81828278type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KTLW|name:聚一居|address:龙津东路666|location113.249353,23.122263|tel:020-81091460;020-81091471type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140TC49|name:俊艳美食|address:龙津东路622|location113.248375,23.12252|tel:020-81859763type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141J16I|name:味先肠粉|address:文昌南路88号附近(近文昌南站)|location113.244699,23.115187|tel:020-81321646;020-81365448;020-81390971type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140KR5X|name:福煌蒸品|address:荔湾区站前路42|location113.247744,23.140516|tel:020-86666148type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140O703|name:一村菜馆|address:东海北路37|location113.223801,23.135956|tel:020-81760364type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140IAPQ|name:正和堂(逢源路)|address:逢源路70号|location113.239608,23.118336|tel:020-88228823;13802503423type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V103|name:粥满源美食店|address:西湾路33号(近好又多)|location113.242472,23.140324|tel:020-86470152type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140WDQJ|name:养颐居膳食馆|address:杉木栏路43号|location113.247861,23.110289|tel:020-81921993type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KTFS|name:富时小食店|address:荔湾区龙津西路337号之1|location113.24096,23.123968|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UCIG|name:牛腩王|address:荔湾区荔湾路82号|location113.24427,23.128653|tel:020-81817361type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V3BI|name:金稻香|address:康王南路(康王南路车站西侧)|location113.248579,23.110906|tel:020-81850649type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141J19X|name:沙湾姜撞奶(鹤翔路)|address:芳村鹤翔路(近广钢幼儿园)|location113.246536,23.079364|tel:020-62753225type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HPQJ|name:荔湖居|address:黄沙大道199-201|location113.231001,23.124723|tel:020-81940359type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OEXA|name:翻寻味|address:康王南路岭南派出所斜对面(近六二三路)|location113.24853,23.1113|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141J17Z|name:盛湖酒家|address:广东电器市场|location113.230104,23.117837|tel:020-81811508;020-81819608;020-81819738type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140H0BB|name:伟栈食家|address:西华路142|location113.246081,23.132378|tel:020-81813212type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140H9T7|name:稻香村|address:荔湾区石路基49号|location113.23856,23.126282|tel:020-26282867;020-81944443type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GTRK|name:定益美食店|address:恩宁路150-1|location113.238992,23.113969|tel:020-81951109type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140SAOA|name:昶记粥粉面(周门分店)|address:周门南路9号|location113.236934,23.127794|tel:020-33599415;020-33655200type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UNZB|name:广钢金业餐厅|address:芳村大道东2号|location113.24692,23.077124|tel:020-81891671;020-81892563type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140MJGI|name:陶园美食(山村路)|address:芳村大道西129号桥东小区|location113.229475,23.102553|tel:020-81593984type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140SPG3|name:喜の味|address:光复北路441|location113.251978,23.121624|tel:020-81848635type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OFWS|name:华记土鸡|address:广州荔湾区桥中河沙东海北路238号|location113.22332,23.139002|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140JLSK|name:汇苑风味过桥米线汇萃分店|address:万盛街1-9|location113.215519,23.108415|tel:020-81554927type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OAWT|name:烧湛江蚝|address:荔湾区德星路9号荔湾广场1楼|location113.24879,23.116491|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OELJ|name:鸡蛋饼|address:荔湾区陆居路|location113.23655,23.0994|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140T9EW|name:北方小吃|address:世通街15|location113.246418,23.124367|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V385|name:一品香牛肉拉面|address:光复中路181|location113.251595,23.116081|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UQU1|name:雄苑面家|address:南岸路南岸大街30号|location113.232265,23.130636|tel:020-81825868type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UZYJ|name:蒸之皇|address:站前横路入内|location113.253249,23.140347|tel:020-31777133;020-85426777type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HO2N|name:聚友美食|address:南岸路源溪大街源溪石路边南边6号|location113.234704,23.135947|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OCOU|name:养颜坊|address:浣花路89号(近老关东饺子馆)|location113.23223,23.09291|tel:020-81571291;020-81600445type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OC1N|name:兴兴食店|address:越秀区人民北路689号|location113.25434,23.12666|tel:020-81306606type:餐饮服务;中餐厅;中餐厅
