citycode:0755|poiid:B02F30AAD6|name:同乐餐厅|address:笋岗东路1001号同乐大厦|location:114.124619,22.555476|tel:0755-82223576|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38ZZTW|name:毛湘人家|address:新大好美食广场|location:114.039786,22.539835|tel:0755-83533485|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38J125|name:新悦餐厅(中心城)|address:福华一路3号L层FL1020|location:114.060401,22.535275|tel:0755-23901199;0755-23902299|type:餐饮服务;中餐厅;中餐厅|购物服务;家居建材市场;家居建材市场
citycode:0755|poiid:B02F38M8XB|name:海南羊庄|address:香梅路新大好美食广场内|location:114.039658,22.540078|tel:|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38ISLF|name:大唐靓汤|address:红荔西路凯旋豪庭1层北侧108号|location:114.039695,22.539703|tel:0755-82726072;0755-83777022|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VXDA|name:二郎田鸡(香蜜湖店)|address:香梅路东座酒店|location:114.039666,22.539826|tel:0755-23965157|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TNIB|name:传奇烤吧|address:香梅路1005号新大好美食广场|location:114.03959,22.54|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38TBDQ|name:聚品楼|address:香梅路香蜜湖新大好美食广场|location:114.03954,22.540066|tel:0755-82683699|type:餐饮服务;中餐厅;浙江菜
citycode:0755|poiid:B02F38IZA9|name:永记茶餐厅(新沙店)|address:新沙街3-2|location:114.047205,22.530989|tel:0755-83304498|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F37VWCN|name:六间房私家厨|address:福华四路26|location:114.054731,22.530931|tel:0755-82036222|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F38TFW4|name:You & Me|address:中心书城首层北区1号门(地铁少年宫站E出口)|location:114.059679,22.54817|tel:18129803556;0755-82551622;0755-23933701|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:0755|poiid:B02F38ZRZ1|name:西南风湘里人|address:红荔西路7042|location:114.040698,22.546192|tel:0755-83906148;0755-83067275|type:餐饮服务;中餐厅;湖南菜(湘菜)|餐饮服务;餐饮相关场所;餐饮相关
citycode:0755|poiid:B02F37UI2L|name:禾绿回转寿司(中心书城店)|address:福中一路中心书城北区2层|location:114.059903,22.547976|tel:0755-82801139;0755-82765050|type:餐饮服务;外国餐厅;日本料理
citycode:0755|poiid:B02F38U7RB|name:蟹状元旗舰店|address:香梅路缇香名苑1072-3号商铺|location:114.03994,22.545164|tel:0755-83174261;0755-83736851|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F391NSP|name:汉拿山(皇庭广场店)|address:中心区福华3路皇庭国商购物广场G层12号铺|location:114.060555,22.534414|tel:0755-88608676|type:餐饮服务;外国餐厅;韩国料理
citycode:0755|poiid:B02F38OT2A|name:兰州拉面|address:上围二村5栋103号|location:114.053319,22.530145|tel:0755-83301411;0755-83801473|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VWPQ|name:枫叶西餐厅|address:景田路70号雅枫国际酒店1层|location:114.045915,22.551112|tel:0755-83055555|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F38JXWB|name:娃娃屋主题餐厅|address:福中一路2014号中心书城南区2楼S221铺(中心书城)|location:114.060003,22.548363|tel:0755-23965158|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F391P8Y|name:卓粤轩|address:福华三路138号四季酒店3楼(近会展中心)|location:114.05929,22.53293|tel:0755-88268680;0755-88268800|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F38U8JU|name:三点八茶饮|address:福华一路1号大中华国际交易广场B座0105号|location:114.06207,22.5365|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38TG3X|name:嘉好茶餐厅(新沙分店)|address:新沙路新光活力小区商铺|location:114.045801,22.53075|tel:0755-83440048|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F38JLGL|name:大家乐(香梅路)|address:香梅路与红荔西路交汇处中投国际商务中心|location:114.039057,22.543697|tel:0755-88604130|type:餐饮服务;快餐厅;大家乐
citycode:0755|poiid:B0FFF0E0GA|name:西堤牛排|address:福华三路118附近|location:114.059942,22.533283|tel:|type:餐饮服务;外国餐厅;牛扒店(扒房)
citycode:0755|poiid:B02F38JG8U|name:好运来大酒楼|address:景田商报东路85号景明达酒店2-3层|location:114.048315,22.552145|tel:0755-83548022|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38N0PI|name:江楠|address:商报东路85号莲兴苑11D铺|location:114.04828,22.55216|tel:15818578378|type:餐饮服务;中餐厅;浙江菜
citycode:0755|poiid:B02F37WNTR|name:潮江春(大中华店)|address:金田南路大中华深圳喜来登酒店5层|location:114.062013,22.535575|tel:4006365727;0755-23998333;0755-23998388|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F37WRR0|name:大中华潮宗汇|address:福华一路1号大中华国际交易广场大中华深圳喜来登酒店5层|location:114.062011,22.535573|tel:0755-23998989|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TEW5|name:金旺角砂锅粥(景田分店)|address:商报路4|location:114.044092,22.550772|tel:0755-83939776|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38IOFT|name:湘村老厨|address:岗厦地铁D出口(肯德基旁)|location:114.063566,22.54135|tel:0755-83618844;0755-83778855|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F37VZ9Y|name:美丽华酒楼|address:岗厦食街4栋|location:114.063544,22.538839|tel:0755-83396957|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38JBON|name:君豪酒家|address:金田路4018号安联大厦4层|location:114.063757,22.542253|tel:0755-88284488|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TO5M|name:真功夫(景田店)|address:景田路77号|location:114.044586,22.551336|tel:0755-83056433;0755-83056360|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38TG0P|name:Mezzo意大利餐厅|address:福华一路1号大中华国际交易广场大中华喜来登2层|location:114.06269,22.535564|tel:0755-83838888;4006365727;0755-82826258|type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:0755|poiid:B02F37WR0E|name:粤点园|address:会展中心地铁站E出口处|location:114.061959,22.534301|tel:0755-23993687|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37WCAT|name:Flavorz全日餐厅|address:福华三路116号深圳星河丽思卡尔顿酒店2层|location:114.061571,22.533601|tel:0755-22222222;4006365727|type:餐饮服务;中餐厅;中餐厅|餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F37VZTS|name:Paletto意大利餐厅|address:福华三路116号深圳星河丽思卡尔顿酒店2层|location:114.061587,22.533616|tel:0755-22222222|type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:0755|poiid:B02F37TFUM|name:兰州拉面|address:商报路84-2|location:114.04123,22.549493|tel:15920025684;0755-83900723|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F38TBDX|name:湘川园|address:商报西路广维市场大厦2楼|location:114.04112,22.549551|tel:0755-83197353|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F37TC38|name:桂林米粉店(景田西路)|address:商报路84-10|location:114.041001,22.549558|tel:0755-83900558;0755-83157311;0755-83796858|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VTPR|name:熊猫茶餐厅|address:彩田路少年宫广场福新阁地下|location:114.061414,22.549079|tel:0755-83820147|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37W040|name:富友酒楼|address:岗厦食街内|location:114.064383,22.538711|tel:0755-82524228;0755-83382228|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38TBU6|name:鉴品|address:深南大道2008号凤凰大厦3幢2楼|location:114.06462,22.54152|tel:|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F38JBN1|name:竹里馆餐厅|address:金田路3037号金中环商务大厦B1层环球美食广场05铺|location:114.062483,22.534157|tel:0755-82732135|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F37W04W|name:广达酒楼|address:岗厦食街|location:114.064451,22.538725|tel:0755-83394818|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F37U79K|name:长乐客家缘餐馆|address:景田东路36号|location:114.046444,22.552977|tel:0755-83903559|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37UKQT|name:金皇廷酒家|address:金田路3037号金中环商务大厦5层|location:114.06261,22.534295|tel:0755-23993632;0755-23993048;0755-23993688|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F37U1HV|name:味千拉面饮食服务(深圳)有限公司|address:金田路3037号金中环商务大厦23层|location:114.062617,22.534301|tel:0755-82805333|type:公司企业;公司;公司|餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37VSUU|name:钰花溪牛肉粉大王(金田路店)|address:金田路3037号金中环商务大厦B1层|location:114.062605,22.53429|tel:0755-82805125|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VZRL|name:香茅|address:金田路3037号金中环商务大厦B1层|location:114.062604,22.534289|tel:0755-82993238|type:餐饮服务;外国餐厅;外国餐厅
citycode:0755|poiid:B02F37V643|name:品味轩私房菜|address:金田路3037号金中环商务大厦6层|location:114.062604,22.534289|tel:0755-82998333;0755-82998666|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38ZQH2|name:678国际会所食府|address:金田路3037号金中环商务大厦2层|location:114.062623,22.534307|tel:0755-82345678|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:0755|poiid:B02F37WC9K|name:麦当劳(金田二店)|address:金田路3037号金中环商务大厦B1层|location:114.062622,22.534306|tel:0755-82802227;0755-82521287;4008517517|type:餐饮服务;快餐厅;麦当劳
citycode:0755|poiid:B02F38TF4J|name:环球美食广场|address:金田路3037号金中环商务大厦B1层|location:114.062619,22.534304|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VYKF|name:东北大院|address:深南大道香蜜湖度假村内|location:114.037182,22.541272|tel:0755-82897770;0755-82897776|type:餐饮服务;中餐厅;东北菜
citycode:0755|poiid:B02F38ZZTF|name:金皇庭酒店|address:金田路3037号|location:114.062687,22.534255|tel:13480931991;0755-23993688|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38JVQ8|name:红虎餐厅|address:深南大道2008号凤凰大厦3号楼207商铺(近市民中心)|location:114.0648,22.54166|tel:0755-23991380|type:餐饮服务;中餐厅;西北菜
citycode:0755|poiid:B02F38TBGG|name:环亚游艇|address:金田路3037号金中环商务大厦A903|location:114.062805,22.534335|tel:4000320755|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:0755|poiid:B02F37V6S7|name:菁英汇|address:深南大道2008号中国凤凰大厦3号楼6层|location:114.064856,22.541396|tel:0755-82799888;4006365727;0755-82796688|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37WJ16|name:旺角茶餐厅|address:深南大道2008号凤凰大厦3号楼1层|location:114.06486,22.541407|tel:0755-82792187|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F38SXSF|name:7天乐|address:深南大道2008号中国凤凰大厦|location:114.064863,22.541402|tel:15013736027|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37WJU4|name:嘉旺(海田分店)|address:深南大道2008号中国凤凰大厦|location:114.064875,22.541414|tel:0755-23942678;0755-23942278|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38OGTB|name:湘村楼|address:深南大道6038号香蜜湖度假村内|location:114.03693,22.54187|tel:18925273367|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38SXK3|name:阳朔功夫鱼(香蜜湖店)|address:香蜜湖度假村内|location:114.036936,22.54204|tel:0755-83552266|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F38SYCY|name:全来顺老北京涮羊肉|address:深南大道6068号香蜜湖度假村内(近莜面村)|location:114.036921,22.541882|tel:0755-83949567|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38TSIU|name:雅山|address:深南大道2008中国凤凰大厦3栋2层210|location:114.06503,22.541686|tel:18002555718|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37VX7S|name:润园四季热带园林餐厅|address:深南大道6038号香蜜湖度假村内|location:114.037029,22.543007|tel:0755-23965116;0755-23965165|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VX7R|name:老刘野生大鱼坊(福田店)|address:深南大道6068号|location:114.036899,22.542203|tel:0755-83514918|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F38MDJW|name:蒸的好|address:金田路与福华路交汇处金中环大厦B1层|location:114.062961,22.534102|tel:0755-23937998|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38SJIO|name:金稻园砂锅粥(景田店)|address:莲花路2055号怡枫园C栋105号(近景田酒店)|location:114.04538,22.553032|tel:0755-82570066;0755-82570168|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38MZV4|name:嘉好(怡枫园店)|address:莲花路怡枫园C栋107号(万科金色家园对面)|location:114.0453,22.553053|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37UEW4|name:兰州精品拉面|address:景田路81-6|location:114.043876,22.5524|tel:0755-25318614|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F38TE1V|name:皇家大厨|address:石厦北一街16-5|location:114.05205,22.52788|tel:0755-23883018;0755-33377357|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37WMD7|name:首味岛韩式料理|address:莲花路怡枫尚品C栋104号|location:114.045485,22.55321|tel:0755-82533228|type:餐饮服务;外国餐厅;韩国料理
citycode:0755|poiid:B02F38SX8V|name:西贝西北菜(香蜜湖店)|address:香蜜湖度假村内|location:114.036638,22.541528|tel:0755-83459999|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VTWA|name:金稻园乐记砂锅粥(景田店)|address:莲花路2055号怡枫园|location:114.045282,22.553185|tel:0755-82570066;0755-82570168|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TGBD|name:半路店|address:深南大道2008号凤凰大厦3栋1层|location:114.065353,22.541708|tel:0755-23609393|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38SUE9|name:新鱼神|address:深南大道西段香蜜湖度假村内|location:114.036509,22.542026|tel:0755-83508997|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F37UCU1|name:温莎西餐酒吧自助餐|address:景田路78号深圳妇儿大厦|location:114.044215,22.5529|tel:0755-83140888|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F30ACID|name:新光餐厅|address:新沙路28号(近新光药厂)|location:114.043616,22.529406|tel:0755-83868258|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F38THJP|name:鸿森宇投资有限公司|address:金田路3038现代国际大厦2005室|location:114.06378,22.53462|tel:|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F37UK84|name:河南老家(深圳福田分店)|address:香蜜湖度假村|location:114.036369,22.542293|tel:0755-83719168;0755-83719128|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TLKF|name:香蜜轩(香蜜湖龙豪假日酒店西南)|address:深南大道香蜜湖度假村内|location:114.036268,22.541471|tel:0755-83311888;0755-83947576|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F30AGZH|name:中发源清真餐厅(景田路)|address:景田路83-1|location:114.043478,22.552712|tel:0755-83075160;0755-83075126|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37VWD8|name:赛纳西餐厅|address:滨河大道9003号湖北大厦|location:114.047447,22.52779|tel:0755-83566366|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F38OGO3|name:大石斑鱼火锅粥|address:滨河大道9003号湖北大厦楚天大酒店大堂南区|location:114.047437,22.527781|tel:0755-83571666|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F37UKOK|name:吉鑫记猪肚鸡(新沙店)|address:新沙街40-48号活力宝商住楼6栋|location:114.043391,22.529242|tel:0755-83407575|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F37WQRC|name:楚天雅芳园西餐厅|address:滨河大道新洲路湖北大厦楚天大酒店内|location:114.047328,22.527735|tel:0755-83566366|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F302F68|name:印象·草原(原大草原)|address:深南大道6068号香蜜湖度假村内香蜜湖酒店对面|location:114.036102,22.540787|tel:0755-83708163;0755-83706163|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F300FF8|name:顺风渔港|address:滨河大道9003号湖北大厦2-3层|location:114.047464,22.527654|tel:0755-83461589;0755-83572929;0755-83566366|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F37UEV2|name:可品茶餐厅|address:莲花路2004|location:114.045917,22.553964|tel:0755-25318638;0755-25318677|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F37VVQ5|name:顺德佬(香蜜湖店)|address:深南大道6068号|location:114.036047,22.541449|tel:0755-83514888;0755-83514999|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F37WPI8|name:安天民北方饺子(景田店)|address:布尾村3-1|location:114.045652,22.553956|tel:0755-25318929;0755-83280907|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F37VVXC|name:木桶演义(景田店)|address:布尾村2-1|location:114.045806,22.55401|tel:0755-83934848;0755-83935658|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38SJ7V|name:雪域面点|address:福中一路1011-1|location:114.064784,22.546593|tel:0755-82905225;0755-83402569;13556875497;0755-82038471|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F38MT6N|name:醉风阁|address:深南路香蜜湖度假村(好世界酒楼旁)|location:114.035872,22.541415|tel:0755-33228868;13798364661|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F38N51P|name:周黑鸭(景田店)|address:莲花路2067-3|location:114.043222,22.552993|tel:15999678202;4001717917;0755-83554380|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37UU1X|name:华神川菜火锅城(景田北路店)|address:景田北路163号|location:114.045168,22.553903|tel:0755-83934698|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F37VXSD|name:中发源清真餐厅(牌坊街)|address:滨河大道9005号创业港商务写字楼|location:114.046354,22.527657|tel:0755-83304367;0755-83305102;0755-86107902|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37U7O7|name:皇源大酒楼|address:滨河大道9005号创业港商务写字楼7天酒店新洲店3层|location:114.046341,22.527645|tel:0755-83585877;0755-83585887|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F37W4RC|name:湖南大碗菜馆(新洲店)|address:新洲一街125|location:114.047054,22.527452|tel:0755-82954101;0755-83305603|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38VIQO|name:新皇城海鲜酒家|address:滨河大道9005号|location:114.04632,22.527641|tel:0755-83585887|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F38MT9A|name:后花园寻味|address:深南大道西段6068号香蜜湖度假村|location:114.035768,22.54037|tel:0755-83552266|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F37TLJZ|name:好世界国宴店|address:深南大道西段6068号|location:114.035749,22.541186|tel:0755-83701997;0755-83766666;0755-83716666|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F37VUCK|name:老妈鱼头馆|address:深南大道西段6068号|location:114.035752,22.540369|tel:0755-83054909|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F37VXFG|name:大寨门|address:景田西路50号|location:114.040876,22.551556|tel:0755-83933858|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F306KPH|name:麦当劳(景田餐厅)|address:莲花路2020|location:114.044791,22.553925|tel:0755-83193300;0755-83193301|type:餐饮服务;快餐厅;麦当劳
citycode:0755|poiid:B02F37WLEO|name:周一品小肥羊(新沙路店)|address:沙井镇新沙路180号星光大厦2层|location:114.042941,22.528986|tel:0755-27252586;0755-83176588|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38OHGN|name:芭夯兔|address:香蜜湖度假村内|location:114.035644,22.540839|tel:0755-23965185;18038122285|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38IZDI|name:蒙自源过桥米线(万科店)|address:莲花路2018-1|location:114.044562,22.553892|tel:0755-83141960|type:餐饮服务;中餐厅;云贵菜
citycode:0755|poiid:B02F38ODZI|name:东北饺子馆(莲花路店)|address:莲花路(金色家园)|location:114.044711,22.55397|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TFGD|name:开尔旺清真餐厅|address:新洲北村55-1|location:114.045997,22.527536|tel:0755-83879500|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37VY0A|name:臻品轩酒家|address:福华三路88号时代财富大厦|location:114.064108,22.533489|tel:0755-83229999;0755-23963070|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F37W5HO|name:山东羊庄|address:沙井新沙路|location:114.043204,22.528553|tel:0755-83305244;0755-27207003|type:餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38N5IF|name:鲜粉人家|address:新洲一街114|location:114.047527,22.526988|tel:0755-83429350;0755-83429356|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38ZTLU|name:口口香石锅鱼|address:景田景诚园市场A22(近景新花园内(华润万家))|location:114.04361,22.5537|tel:0755-83580872|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F37VTMG|name:福建沙县小吃|address:新洲一街112|location:114.047521,22.526945|tel:0755-83904847;0755-83410807;0755-82026145|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F305W7T|name:肯德基(金色家园餐厅)|address:莲花路2018号金色家园3期裙楼1层|location:114.044952,22.554361|tel:0755-83147877|type:餐饮服务;快餐厅;肯德基
citycode:0755|poiid:B02F38J296|name:重庆乌江活鱼店(新洲店)|address:新洲北村56号(新洲十一街与牌坊街交叉口东北侧,新洲村牌坊入口七天连锁酒店侧一楼)|location:114.046062,22.527254|tel:0755-86108288;0755-83412988;0755-83420906|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F37UFH3|name:盛华沙县营养速食|address:TT国际街区118B|location:114.041296,22.552459|tel:0755-21900602;0755-83127597|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38JBCA|name:阿锋香港酒楼(新大洲店)|address:新洲一街109号2-4层|location:114.047221,22.526863|tel:0755-82833628;0755-82833638|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38J1MI|name:村里村外(景田店)|address:莲花路2077号景发大厦1层|location:114.03916,22.550745|tel:0755-83526891;0755-83526896|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VX37|name:福豪门客家海鲜酒楼|address:深南大道6068号|location:114.035125,22.54145|tel:0755-23965262;0755-23965261|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38OUGF|name:一品鲜湖南常德牛肉粉面馆|address:回雁路21号|location:114.04619,22.554968|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VXAT|name:发诚牛肉海鲜火锅馆|address:莲花路101-2|location:114.039054,22.550677|tel:0755-83662818;0755-82891088|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38TDAI|name:名将会馆|address:香蜜湖度假村|location:114.035071,22.540593|tel:0755-83865349;0755-88838885|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:0755|poiid:B02F38U4HJ|name:烧烤大王|address:田面村|location:114.035038,22.541032|tel:0755-83703777|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F37VVVW|name:新洲花园饺子馆|address:新洲一街88|location:114.047652,22.52653|tel:0755-83409340|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38TA2O|name:湘格里辣|address:新洲一街101|location:114.047392,22.526559|tel:0755-83448380|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F37VYG9|name:食尚汇|address:福中一路1010|location:114.065623,22.547104|tel:0755-83919090|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F37WNL5|name:皇福食府|address:滨河大道7051|location:114.059149,22.528189|tel:0755-83829992;0755-83829991|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F37UU18|name:川都火锅城|address:新洲北村47号101室|location:114.047221,22.526452|tel:0755-83804603|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38ULHC|name:鼎盛涮涮锅|address:泰然四路50号|location:114.034783,22.540075|tel:|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38VLH0|name:天天老北方|address:海田路1014-1|location:114.065629,22.547424|tel:0755-22666636;0755-61997113;0755-83248359;18002519836|type:餐饮服务;中餐厅;东北菜|餐饮服务;中餐厅;东北菜
citycode:0755|poiid:B02F37V5LY|name:金海名厨|address:深南大道6003号|location:114.03549,22.536461|tel:0755-82886233|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38THWU|name:陕西韩记|address:卓越世纪中心B1楼臻荟萃美食中心|location:114.064393,22.532561|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38M943|name:安天民北方饺子|address:景田莲花路2024号万科金色家园(近肯德基)|location:114.044593,22.554956|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F37VSY5|name:醒记铁盘菜(香蜜湖店)|address:深南大道6068号|location:114.034651,22.542672|tel:0755-82760386;0755-29339320|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38ZS0G|name:蚝味馆(香蜜湖湛江风情店)|address:深南大道|location:114.0346,22.542283|tel:0755-83574018;0755-83574028;0755-28357418|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38N0U5|name:潮汕原味汤粉王|address:中康路(地铁上梅林站C出口对面)|location:114.044806,22.555074|tel:13715001933|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F37SCS1|name:兰州拉面(新洲一街)|address:新洲一街62|location:114.047802,22.526039|tel:0755-83409331|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37TPM4|name:重庆老鸭汤(深圳店)|address:新洲路新洲北村107号|location:114.046271,22.526337|tel:0755-83417086|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38SIPD|name:品湘楼|address:新洲路新洲北村107号2层|location:114.046276,22.526335|tel:|type:餐饮服务;中餐厅;湖南菜(湘菜)
